wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
229.782608,9.107012,0.077158,0.005363,26.729235,24.999454,2.087078,0.130358,6.752122,0.000010,0.799442,0.797160,4.475963,-0.386854,-0.193427
[WaterBalance]
wm=229.782608
b=9.107012
im=0.077158
ke=0.005363
fc=26.729235
iwu=24.999454
[Routing]
under=2.087078
leaki=0.130358
th=6.752122
isu=0.000010
alpha=0.799442
beta=0.797160
alpha0=4.475963
