wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
7.428540,3.207088,0.444859,0.415741,103.947960,24.999741,1.642967,0.089232,7.931635,0.000002,2.461883,0.895516,0.388946,-0.566610,-0.283305
7.428540,3.207088,0.444859,0.415741,103.947960,24.999741,1.642967,0.089232,7.931635,0.000002,2.461883,0.895516,0.388946,-0.566610,-0.283305
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
7.428540,4.120895,0.260655,0.415740,103.947960,24.999739,2.529161,0.089231,8.663901,0.000002,2.461882,0.895516,2.073760,-0.557901,-0.278950
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
