wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
150.378906,10.064312,0.399789,0.043771,23.239239,24.999319,1.905972,0.863704,1.220630,0.000002,0.626153,0.050339,4.568036,-0.787890,-0.393945
43.547298,13.148892,0.315474,0.170842,16.311817,24.999847,0.128812,0.058894,6.385420,0.000005,1.727523,0.916644,3.676042,-0.696878,-0.348439
43.547298,13.148892,0.315474,0.170842,16.311817,24.999847,0.128812,0.058894,6.385420,0.000005,1.727523,0.916644,3.676042,-0.696878,-0.348439
43.547298,13.148892,0.315474,0.170842,16.311817,24.999847,0.128812,0.058894,6.385420,0.000005,1.727523,0.916644,3.676042,-0.696878,-0.348439
48.879322,6.282127,0.022597,0.075069,60.678284,24.999750,1.704720,0.147673,3.092606,0.000007,0.575985,0.992052,0.699347,-0.610429,-0.305214
90.407005,9.365813,0.183008,0.011879,54.851395,24.999062,1.503824,0.187145,4.517406,0.000006,0.101126,0.100750,3.230931,-0.337755,-0.168878
90.407005,9.365813,0.183008,0.011879,54.851395,24.999062,1.503824,0.187145,4.517406,0.000006,0.101126,0.100750,3.230931,-0.337755,-0.168878
90.407005,9.365813,0.183008,0.011879,54.851395,24.999062,1.503824,0.187145,4.517406,0.000006,0.101126,0.100750,3.230931,-0.337755,-0.168878
90.407005,9.365813,0.183008,0.011879,54.851395,24.999062,1.503824,0.187145,4.517406,0.000006,0.101126,0.100750,3.230931,-0.337755,-0.168878
[WaterBalance]
wm=90.407005
b=9.365813
im=0.183008
ke=0.011879
fc=54.851395
iwu=24.999062
[Routing]
under=1.503824
leaki=0.187145
th=4.517406
isu=0.000006
alpha=0.101126
beta=0.100750
alpha0=3.230931
