wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
225.219284,17.086697,0.475771,0.041586,28.525383,24.999722,1.782300,0.944045,5.283997,0.000009,2.501701,0.755319,3.019069,-0.402436,-0.201218
225.219284,17.086697,0.475771,0.041586,28.525383,24.999722,1.782300,0.944045,5.283997,0.000009,2.501701,0.755319,3.019069,-0.402436,-0.201218
225.219284,17.086697,0.475771,0.041586,28.525383,24.999722,1.782300,0.944045,5.283997,0.000009,2.501701,0.755319,3.019069,-0.402436,-0.201218
156.946274,12.536787,0.395482,0.043187,66.554207,24.999443,2.760939,0.275257,2.370608,0.000002,2.786814,0.999826,1.800321,-0.286535,-0.143267
156.946274,12.536787,0.395482,0.043187,66.554207,24.999443,2.760939,0.275257,2.370608,0.000002,2.786814,0.999826,1.800321,-0.286535,-0.143267
247.367065,18.784565,0.380422,0.027884,2.309963,24.999607,2.577720,0.695104,8.751865,0.000008,2.716762,0.876269,1.887407,-0.135484,-0.067742
247.367065,18.784565,0.380422,0.027884,2.309963,24.999607,2.577720,0.695104,8.751865,0.000008,2.716762,0.876269,1.887407,-0.135484,-0.067742
[WaterBalance]
wm=247.367065
b=18.784565
im=0.380422
ke=0.027884
fc=2.309963
iwu=24.999607
[Routing]
under=2.577720
leaki=0.695104
th=8.751865
isu=0.000008
alpha=2.716762
beta=0.876269
alpha0=1.887407
